respondent_id,xyz_vaccine,seasonal_vaccine
35104,0.14054035139519447,0.9436118508092779
35105,0.12242243375578721,0.27269103899273317
35106,0.13238913329674912,0.3963309331876827
35107,0.10975612933730167,0.5497927846358079
35108,0.09876598368921091,0.360584768154937
35109,0.38566606944707055,0.1424687896574648
35110,0.1459053878083178,0.31112885357389647
35111,0.6843436641958719,0.9623945863314401
35112,0.10579498726387085,0.7274108913566874
35113,0.14303734065258955,0.3298404228483816
35114,0.9344368563191392,0.9826370898716187
35115,0.09465959638057117,0.8063742394033959
35116,0.13015978364434386,0.06813447661123612
35117,0.11043005043324348,0.12321299024157747
35118,0.1192746637566037,0.9245598540612797
35119,0.11273094646121153,0.27339585245951004
35120,0.11636042390094642,0.10021490153657214
35121,0.7236795420164065,0.9169302901507518
35122,0.10877100442239744,0.04901914802930413
35123,0.1987324002749868,0.5630121981182409
35124,0.12559953341749475,0.7863315307557946
35125,0.10901938537089842,0.6103292494700283
35126,0.12892777256955423,0.2605831802639866
35127,0.08402949858653508,0.41559918266677753
35128,0.08699104528367156,0.8463252368314468
35129,0.10202119652845759,0.6658872767295306
35130,0.11875017473914712,0.12989454849904616
35131,0.11549389587635778,0.27094558402114505
35132,0.22662390326068832,0.8598157565694048
35133,0.10831512656440666,0.05972743376194157
35134,0.23700642730210222,0.5604011267162798
35135,0.29470657878453177,0.15334773669264945
35136,0.5731583613600517,0.9172792413766782
35137,0.7273020199710907,0.8008552998443865
35138,0.1464805946372619,0.10518325271722102
35139,0.11901853739018284,0.47998160528539974
35140,0.1332950333215825,0.5320809021974475
35141,0.0911128594600073,0.8173029661098953
35142,0.094482794934572,0.25902044544453434
35143,0.11340873502929383,0.13628440303415967
35144,0.12122709614833391,0.13559249340749463
35145,0.10555992614488639,0.8624070787500874
35146,0.11246503787762373,0.6066580506896754
35147,0.10291314196181726,0.08004243133298179
35148,0.1122712166562274,0.14968199219457828
35149,0.09430947393994842,0.5323264043486311
35150,0.1392101350624402,0.31683358385639626
35151,0.12020136998362789,0.8593306235073931
35152,0.10504022693894735,0.1464128780651022
35153,0.10307116579760317,0.36008090461094194
35154,0.3855581018706905,0.9045568566602066
35155,0.0656692916066479,0.8991141322214161
35156,0.3710842445214558,0.07355296636133242
35157,0.15215273924298628,0.5302141475416937
35158,0.12780390855550455,0.08176035233747572
35159,0.10050448580749137,0.14443647743315804
35160,0.09627318012121769,0.9624110156636826
35161,0.12209742868101767,0.09037385243963875
35162,0.206931512945304,0.8403524239181419
35163,0.13082981110143513,0.5842745054402235
35164,0.16160259077174982,0.22604444366414958
35165,0.25880483091535084,0.48716831096764945
35166,0.11455708980007322,0.08413257934020267
35167,0.13433960873792095,0.18757836718678012
35168,0.11198586880142346,0.13777958619233077
35169,0.07758621975483472,0.09453638287385484
35170,0.07345548518829108,0.5526759647170365
35171,0.8336105504659566,0.7201484098567609
35172,0.12339151455205195,0.5123444914301152
35173,0.1879986509569233,0.8551098097631935
35174,0.10488183232841146,0.20380012863205343
35175,0.12338957522882206,0.3492515330240397
35176,0.1438247476480908,0.6000816794950367
35177,0.11688167984809823,0.14670733379757256
35178,0.11080214262887308,0.11365379833692558
35179,0.1870150535511893,0.8373610439955086
35180,0.12424304647831994,0.9309359357331849
35181,0.11560130081980753,0.30714619909259094
35182,0.12696648489336734,0.23505560737586412
35183,0.6347711408893519,0.7738539730235885
35184,0.11394002992021857,0.1347455972333153
35185,0.06564794977729246,0.06868937033882423
35186,0.1756923123776582,0.9419176575824756
35187,0.27943436257947035,0.8638865601247524
35188,0.8199770922672482,0.7392047869434301
35189,0.5,0.4485474983852543
35190,0.12200695745950739,0.16241663616594543
35191,0.12482114073090975,0.1392720489593005
35192,0.09505530892407468,0.39874646394704916
35193,0.13383723730119004,0.1956934097125129
35194,0.09555535718832821,0.07445563727582653
35195,0.13264639343456702,0.10138196088016382
35196,0.2966885949305222,0.47812194425573395
35197,0.1544970310219317,0.8383745333771763
35198,0.13102462169934595,0.4245785112809239
35199,0.12589319437078297,0.15759167289720433
35200,0.1668430036666196,0.9335273684461219
35201,0.12550056499681303,0.10895027315436093
35202,0.13803036022146786,0.9308442748084432
35203,0.07668916342580558,0.9664131196428251
35204,0.10562014022216015,0.5787483146799726
35205,0.36737245348329567,0.1729436537998796
35206,0.1859768780979279,0.7063736076587364
35207,0.5745682596256649,0.7623721380831368
35208,0.11281142996319596,0.2419685535019547
35209,0.11878720027171387,0.28600113453688863
35210,0.21078110280344323,0.8926447364596365
35211,0.14444115313111092,0.6388152383907935
35212,0.22151698967276615,0.7493642477366124
35213,0.07337337600520435,0.15955701247339912
35214,0.0948718507919524,0.10552350383333713
35215,0.12378339504806529,0.10968456611203116
35216,0.10706020119817156,0.7222699424686622
35217,0.13373019208522385,0.5082567701807289
35218,0.13038137626023877,0.2494257202418457
35219,0.12449930955190983,0.4224697459788689
35220,0.12686351903687906,0.11351836670839023
35221,0.14513208292361193,0.6843970746211727
35222,0.04128590632358881,0.09873919968088606
35223,0.2587581267420576,0.9684151722792259
35224,0.10688330713170507,0.052196441487950995
35225,0.9266579351610251,0.9153054542120005
35226,0.11907753235501817,0.1421983284379683
35227,0.11559262053665315,0.3762493310017247
35228,0.22727693835225232,0.11263668598908963
35229,0.2112894130728037,0.6078646476645487
35230,0.16905103113979808,0.23454249952318257
35231,0.20287605997946653,0.6568539459370845
35232,0.14813033899880415,0.2129074416389689
35233,0.1461267356686329,0.5804629141626392
35234,0.08804668939593961,0.07316172253966063
35235,0.11889942867923695,0.18853689059292045
35236,0.14331960396881419,0.15159639809865652
35237,0.12391989354991902,0.13457891355686954
35238,0.0860991390693612,0.7967989080544665
35239,0.10279319230378131,0.2649652990818136
35240,0.08974179619182705,0.9625582698515248
35241,0.09916809575158632,0.09559257951168643
35242,0.12186527836517184,0.09870122501099343
35243,0.5638188011517029,0.8464947388160982
35244,0.1337857744250178,0.2851957927056595
35245,0.1408364451334732,0.7795890623107169
35246,0.1330275155386698,0.22878697520050206
35247,0.10646421790008702,0.2588937933000245
35248,0.35039777402498745,0.5840307428387185
35249,0.07834905728505104,0.5778101406926118
35250,0.1421582373605861,0.2283991725382917
35251,0.1230186458682114,0.17353852576247464
35252,0.11188024313714652,0.11112685386932804
35253,0.7865100687771279,0.6367467766651659
35254,0.14133764309184144,0.47194003908011367
35255,0.12963985397433764,0.2329374775100711
35256,0.12048261457294886,0.260747397082228
35257,0.13272329128616828,0.21852214446565685
35258,0.09868917698234052,0.12187649331436468
35259,0.5329718592582895,0.822378258441064
35260,0.7929485101810698,0.8928945068284534
35261,0.11971950773261844,0.22136255266097196
35262,0.252271357488902,0.5160185392300589
35263,0.12319546610923762,0.05976881461383952
35264,0.1212959913083576,0.39874479050076667
35265,0.1661973453481351,0.567468428670506
35266,0.9190475578693952,0.9365426342178068
35267,0.09436003407515019,0.8782389569532134
35268,0.2842057898398263,0.11153097856900174
35269,0.12785781179880998,0.29016120599380263
35270,0.7597512858686865,0.4304150209527705
35271,0.06779942514180701,0.702660195570463
35272,0.8297576772707542,0.9025020192610222
35273,0.12138459957840612,0.2729835247298858
35274,0.4644278647538575,0.13446279098669384
35275,0.09564321714619367,0.28872731016352643
35276,0.6760386176411725,0.6839870341420631
35277,0.11859526658721853,0.9265191449467365
35278,0.10650453104687671,0.12128075007997334
35279,0.31457721964070806,0.6526859773829374
35280,0.0877363249133037,0.6834745879562076
35281,0.08356180863196866,0.17445835551266597
35282,0.12314151861035016,0.21873623087501035
35283,0.1667588464620415,0.2844817815702045
35284,0.7635846942593142,0.19937286982626018
35285,0.1187729599976057,0.13670459237853783
35286,0.2327323745724122,0.7705256460438195
35287,0.1248185147290559,0.3639230103008945
35288,0.1226708421212773,0.9299276986753711
35289,0.11992165691354355,0.06402569161587082
35290,0.12743922812074235,0.07271347728548175
35291,0.11664839152620202,0.834949795794101
35292,0.07680772862964506,0.33707677700251626
35293,0.11777464323340399,0.13769830916881967
35294,0.153803690315032,0.31834772776467374
35295,0.09800999502484523,0.14626338973727324
35296,0.09815131348183641,0.09552340566229023
35297,0.10177796601318814,0.09565047524309087
35298,0.14889105841383665,0.2869795896144374
35299,0.1109156201452038,0.20672700754472279
35300,0.11159269474689694,0.4689290786624399
35301,0.12177007153458673,0.23123476126981424
35302,0.10078132619630352,0.4890978500302673
35303,0.10605315417969059,0.26673656502916615
35304,0.23631426781437895,0.9116080907880894
35305,0.09719366454986028,0.1671499421196043
35306,0.12815408796481245,0.06830798532075655
35307,0.12472904234636033,0.3449211506571322
35308,0.09616249331853367,0.5908222393980976
35309,0.7418510667156779,0.30373972578113984
35310,0.1227030533973808,0.8020752352202559
35311,0.08484908552229585,0.5381429471387288
35312,0.10469076914834981,0.1481996414434465
35313,0.6571470987333821,0.9591177234983175
35314,0.1279236575420995,0.2485401771328573
35315,0.11375914173219334,0.11820025118760617
35316,0.16649787682329972,0.5123945658877905
35317,0.11237109292401824,0.34775845682104206
35318,0.11584992922902311,0.12586629435441749
35319,0.9160064419283911,0.8737372871481165
35320,0.08708750614648322,0.7523390781336987
35321,0.13276452613417183,0.11486942445577941
35322,0.09586474188936432,0.12524315725585236
35323,0.09565283199942039,0.17417951536053525
35324,0.8997896175102776,0.9582094220098705
35325,0.11476804879268634,0.5697392989211569
35326,0.9643131680972898,0.9600927887647961
35327,0.1728274218958218,0.8266482300926214
35328,0.10468275859934859,0.18848970438162715
35329,0.06313934810413012,0.717481017570696
35330,0.120766156542439,0.2545454815148299
35331,0.09022282893133762,0.12659987433164124
35332,0.16311570036909676,0.3355055407736391
35333,0.5597012047222176,0.72799579382965
35334,0.10643810682881145,0.0665785149514782
35335,0.10414306147653683,0.24819832387787633
35336,0.09990013664254867,0.23010514523352923
35337,0.23073496204424201,0.5410409187656167
35338,0.7415426954559694,0.8570430587485922
35339,0.10197685492175777,0.09273352478684393
35340,0.1852927659218524,0.8235580918446126
35341,0.09753549452058671,0.09451628632953091
35342,0.09667041225577427,0.22704983228714745
35343,0.08462966730685491,0.1919114485254324
35344,0.1066240033148113,0.6748396446104228
35345,0.12403676902152794,0.14738585086488581
35346,0.11746643381716881,0.5601454338307225
35347,0.1004380199514592,0.8228296704363066
35348,0.14652674473177538,0.4389028644285631
35349,0.3012207197839756,0.38226787019434505
35350,0.18414198102075027,0.5327013490774852
35351,0.08509985839940092,0.8036496997405069
35352,0.07248938269891207,0.3318859026937481
35353,0.11434856895623546,0.07885759309411847
35354,0.41999188591194947,0.9183825080002135
35355,0.10859414300888372,0.08405301050957283
35356,0.04132351911878041,0.341916322729872
35357,0.05754396483970404,0.7672013912477007
35358,0.18262754776641257,0.5157275155437198
35359,0.6832062193845089,0.7610011448427477
35360,0.14108720164798916,0.44493581149766726
35361,0.1055486552625232,0.18418074640726928
35362,0.2868657638405564,0.3095706685440599
35363,0.6975683101981377,0.7815254061851215
35364,0.10092405344553423,0.7720927332330312
35365,0.12761908299926786,0.9270659487717342
35366,0.11711308615532534,0.09923060980355398
35367,0.1099863725188622,0.1719693695775012
35368,0.09721415692938183,0.1495763075349696
35369,0.1326019201438294,0.7380756995747069
35370,0.4859773836811246,0.9570347167422808
35371,0.11772160751676758,0.1834339836980028
35372,0.09571185446487891,0.09312160571359579
35373,0.12247598376186185,0.29637394774023984
35374,0.08661190548816577,0.14562411871646264
35375,0.05177751702914844,0.8518247507804092
35376,0.07829528311470806,0.6039727625227858
35377,0.23184586224497442,0.46885896709825015
35378,0.4868032367959851,0.5354060501451313
35379,0.08423793631902805,0.9237136048564423
35380,0.21674363576669056,0.8880299172583098
35381,0.14258464842958132,0.48232449122119625
35382,0.2855488096025147,0.6464989836900689
35383,0.10710667714396438,0.08328085856812724
35384,0.13727878098158328,0.2240566267892085
35385,0.13541985996578534,0.4787377984651378
35386,0.12666030528906502,0.8409413985534681
35387,0.10624991330391138,0.14440421266458714
35388,0.16646443461517202,0.21156029331526668
35389,0.11942697317647887,0.10039358788774028
35390,0.12063418272302219,0.13415115658918023
35391,0.09794946165278225,0.103109962860871
35392,0.12336447164894612,0.29801438200540714
35393,0.1648243409295456,0.17754986852005084
35394,0.9840919913544801,0.9619808597300015
35395,0.1793714494192591,0.3375118133296282
35396,0.10965705867741898,0.2510601040606119
35397,0.12061072393572782,0.08754232067645382
35398,0.11847866950135132,0.3600390309464628
35399,0.09221525214089404,0.8914686747545644
35400,0.3025625447413949,0.9590460498160159
35401,0.5242543502667175,0.7889733232072389
35402,0.17572346634823344,0.5849212038395739
35403,0.09133650542911777,0.46877797833546847
35404,0.15406587917555342,0.303126452252421
35405,0.12036946776684215,0.20134978604563153
35406,0.1164860442503925,0.12300177710367656
35407,0.14554798930504517,0.8397316195967283
35408,0.12698915717595116,0.3447018159052416
35409,0.7814463138949848,0.9264489255123408
35410,0.8724595420765923,0.8252302274048016
35411,0.06528076393185418,0.3711436740993332
35412,0.0964988867201363,0.9387806034854764
35413,0.08134566080044993,0.1990453499461469
35414,0.11925729379886524,0.31592536169855084
35415,0.0676231237465948,0.5973883134975486
35416,0.0999188637879901,0.3290177395965834
35417,0.11094419798282174,0.1804884691905971
35418,0.130046161673705,0.45130317104657147
35419,0.1040977192326992,0.6871171890353456
35420,0.10268621488845292,0.07858644606005427
35421,0.08975397195322747,0.058255809152756084
35422,0.1393440732710058,0.9322201954618246
35423,0.1292743228207507,0.1674945307202397
35424,0.12086729706776944,0.1000331519455024
35425,0.04786817388129587,0.1973283789764467
35426,0.11195045459459792,0.48388330617121045
35427,0.09904861691626789,0.1400367046863364
35428,0.1156799325411659,0.07472774304298875
35429,0.1459445467765025,0.9024583037125523
35430,0.17970214410021837,0.17270819135345195
35431,0.328708964109483,0.7964181409525406
35432,0.29942023760907865,0.5975172878532652
35433,0.8973558337448639,0.5197799737813961
35434,0.0832918400425043,0.5669600006087219
35435,0.13414137194510334,0.9286647065560597
35436,0.12687964902011753,0.5926093738781585
35437,0.048013414120329743,0.5281533603290703
35438,0.10401210859148462,0.18127670617144306
35439,0.12595878638486444,0.38287685253038634
35440,0.14922470752785388,0.39227979680968766
35441,0.10840786230693202,0.9206513087286033
35442,0.10661713545683137,0.5199883011024107
35443,0.11350677055889867,0.3739046256435834
35444,0.10739070770274452,0.9284596049135182
35445,0.32277731031281975,0.9440064338594591
35446,0.12202616443072324,0.29293381877403035
35447,0.13679179900038801,0.3181118479846364
35448,0.12088327098901365,0.15654237960750306
35449,0.9606433297164576,0.9134316929234136
35450,0.11898468233237668,0.7229365056869963
35451,0.10719281988043386,0.2089310907001051
35452,0.07596722025790115,0.10805963642768669
35453,0.12278771451404297,0.8103774966641474
35454,0.09265278180324373,0.11794787846962382
35455,0.09456008904648436,0.14696403224640767
35456,0.09071650896264448,0.8050336801286591
35457,0.12385957191837012,0.16060575359700088
35458,0.12484387287084277,0.24088803812634235
35459,0.27288689135914096,0.7830886453596141
35460,0.7932394159688216,0.8093877797674752
35461,0.060589699793261766,0.34112618409405643
35462,0.10037309523187558,0.9461587441697059
35463,0.7600293622924559,0.9083790653771652
35464,0.1395577618981439,0.6455996345472763
35465,0.10392289114354453,0.8663898518823706
35466,0.138800045686686,0.4446969227914285
35467,0.15946729627823591,0.9324890989929173
35468,0.12792450660362759,0.16796109378827578
35469,0.22938471009416528,0.6113165616691993
35470,0.26380456408196545,0.39078844379302613
35471,0.10912711433918784,0.07962175570561228
35472,0.20673583672827675,0.32800293878747583
35473,0.10503914337988109,0.25473280726213615
35474,0.20122660335273454,0.22915969306275422
35475,0.2291300166323385,0.8570458520920208
35476,0.09625763908013124,0.7044702130956983
35477,0.123223258610345,0.12980095670217529
35478,0.042098010502268794,0.794390604380258
35479,0.11817579239961785,0.054519420416056195
35480,0.12265563352562184,0.1709477343267946
35481,0.9316244034575262,0.9664493259086105
35482,0.0864125258018789,0.9527698560693407
35483,0.14966085721516934,0.11143892869191388
35484,0.3472122030518418,0.9348499504183332
35485,0.14397500681647346,0.27898983091413954
35486,0.3123767577959402,0.33182259116033974
35487,0.1719391997004842,0.8600631733915516
35488,0.10406519359078287,0.11325094023040645
35489,0.09757901829808352,0.5
35490,0.09339112280288854,0.5684303029912221
35491,0.07199505921038535,0.41018018834480346
35492,0.13359252720709314,0.10482657134652681
35493,0.06242678205069029,0.9150834567127172
35494,0.09167034107659928,0.2449130746065702
35495,0.5,0.6054500147220625
35496,0.13209702554584,0.06790703621689133
35497,0.10668781629272968,0.04657685578530581
35498,0.16376094896631163,0.6442400425182977
35499,0.1446047408597438,0.31464343484824775
35500,0.1132791537318273,0.1835034191158862
35501,0.24307223339417103,0.17151287601039936
35502,0.11994919450246856,0.12959693177443446
35503,0.5502572914609922,0.8003099766519021
35504,0.10254360984912354,0.9046348187428779
35505,0.10370351493646075,0.13045781891986555
35506,0.1702042601092215,0.28994684481107547
35507,0.7235962299833616,0.964989742239408
35508,0.14932783386235446,0.44627338585376103
35509,0.4207430428599513,0.8155365663307533
35510,0.13885912265112849,0.15088385232207013
35511,0.11769927807234855,0.28503577167073557
35512,0.112617675999459,0.9732031613802172
35513,0.12475281816755052,0.9222466366431609
35514,0.14772827480105483,0.4054371924608687
35515,0.1296355516499829,0.8525473315429443
35516,0.19556518030695827,0.6424641172209101
35517,0.6245102287184476,0.9322022019820742
35518,0.15377301383689726,0.15381328348536813
35519,0.10487538057534862,0.2056216275435489
35520,0.24720986185170402,0.7962658802239708
35521,0.8266293838656311,0.9243941312663744
35522,0.5,0.9474001006743018
35523,0.403509235802548,0.6090555320798943
35524,0.12644879994356845,0.2202804675721919
35525,0.1297224210613406,0.10222255186128028
35526,0.11866264803501021,0.7799329574704152
35527,0.26667451310548135,0.29759959648324735
35528,0.13716336900349768,0.9248988196242613
35529,0.6992738373423841,0.8803598369743336
35530,0.10526454601874831,0.7628438534748008
35531,0.333176554209062,0.5615589790647978
35532,0.1380672202576013,0.7183235254178252
35533,0.11536116909031265,0.18718270392181305
35534,0.07047614849873425,0.21025726274034948
35535,0.10219095570413801,0.0662527688934775
35536,0.9257852592807064,0.9300435329788619
35537,0.11722112216025367,0.18586454576186473
35538,0.9681739463835254,0.9521896882907356
35539,0.09745410133828733,0.07172490465234062
35540,0.22828655629427877,0.6274505552362175
35541,0.13248839844164645,0.6693089117570861
35542,0.11457877812781478,0.10205741008227706
35543,0.11330496000789829,0.04752335955464851
35544,0.40955538233575783,0.6731519193057492
35545,0.06385295790245077,0.6533492149381762
35546,0.11484100316055136,0.13667885570402763
35547,0.10591322925153916,0.09865441398983212
35548,0.09774477833053806,0.5716867353742171
35549,0.36481679458866023,0.5547459913377784
35550,0.12132623020496063,0.6507287223566816
35551,0.11398583146406499,0.1297805276082146
35552,0.13421034055902237,0.9025484597528571
35553,0.36542982296911813,0.8971168466478558
35554,0.45057007441589947,0.6972923929822377
35555,0.19178075107891251,0.24008477993612026
35556,0.12139900284915289,0.07785476232528164
35557,0.09426916289728883,0.090275122369264
35558,0.13813024975980737,0.08992283075821762
35559,0.10099406887160502,0.15256606898987973
35560,0.202509708965135,0.41632389863192726
35561,0.09801107000127086,0.12905366150586675
35562,0.11884643853657592,0.2899336931421517
35563,0.09860378014003354,0.46594226074112544
35564,0.11518771530941582,0.06503366136515577
35565,0.0952156205253215,0.1935443350244278
35566,0.1349031652325052,0.7184997485129976
35567,0.1261116516205026,0.15932604811060758
35568,0.24523070080640455,0.6687257695794588
35569,0.1497069389323386,0.9167012149831967
35570,0.19271390356959758,0.53969823668485
35571,0.11210906020541725,0.7610338202179228
35572,0.12115492002852689,0.5764660361088709
35573,0.1994341919796277,0.8588249357653216
35574,0.1087519062836488,0.1490937081525616
35575,0.12472544091214861,0.9206906371399806
35576,0.11517689764955932,0.15774579067529362
35577,0.07377477338974499,0.6721854402601717
35578,0.11071952433717129,0.298183381006873
35579,0.1096142117818863,0.10999216067215217
35580,0.09301419728677238,0.3342492498978712
35581,0.12720166179696912,0.7508649383959447
35582,0.7233678476389538,0.9789535055238657
35583,0.10072355992652514,0.14468127443208229
35584,0.09576610872309323,0.5265912712397939
35585,0.11815058438648882,0.04389737501248097
35586,0.9014528660763677,0.9515218412855471
35587,0.21271186869087103,0.6265758968500148
35588,0.11402704315496112,0.2878964919741623
35589,0.13138299565456094,0.44559676247162655
35590,0.1507869130635982,0.26984261809245896
35591,0.08438568661543529,0.16532845434693047
35592,0.12319457639780892,0.1801790116427963
35593,0.10218804444979468,0.07065505170330154
35594,0.11527868012666857,0.6926265525627326
35595,0.20576868234620066,0.20059337827515075
35596,0.42458688816465556,0.6935393349889142
35597,0.13035447504480796,0.2568965061338219
35598,0.1345075326772316,0.11726351324682567
35599,0.1122687849248769,0.8546400893814919
35600,0.15036359051608766,0.6157425742726762
35601,0.2525542453189913,0.6656883916274537
35602,0.6480194327431457,0.2365357640053291
35603,0.08993948818721326,0.6674161657519441
35604,0.7949502023169632,0.9113476671624451
35605,0.0982433109526736,0.8183828688962027
35606,0.07864813954684033,0.9424005498282139
35607,0.10718989557460103,0.09240245702399175
35608,0.520681335026224,0.7979857935095228
35609,0.12930528793072996,0.8978933728203303
35610,0.12889296102793124,0.5141951061843553
35611,0.11047241767845892,0.6684267572552152
35612,0.10519048655820695,0.3383565967396293
35613,0.10921223218318264,0.2571465458452435
35614,0.14090551789276495,0.7811758102998377
35615,0.14632607975289397,0.3760647920595658
35616,0.6661767228794047,0.6556283350823133
35617,0.115998724519148,0.1225313717682773
35618,0.11766859452236332,0.588931276428298
35619,0.17702548259863454,0.5499508940006728
35620,0.314725209572079,0.5221898092215195
35621,0.06752278217664706,0.6006712197798191
35622,0.33635626004186625,0.7696463638507387
35623,0.15109559302361522,0.3386432437943734
35624,0.29367935729001055,0.3799880934535976
35625,0.10141022941679809,0.8013731513996717
35626,0.11280429521709635,0.7912938708518811
35627,0.11029941544232315,0.8476193782942364
35628,0.13682418445295405,0.263366286454142
35629,0.11288909834854893,0.4744088736318728
35630,0.10991980257520305,0.06086936287992458
35631,0.11411482768833357,0.060592813724846865
35632,0.11442099942044541,0.37487165873226086
35633,0.10605557186091329,0.20100168913286476
35634,0.10430006120756473,0.05982243857960516
35635,0.8219639290100639,0.952346920250367
35636,0.16073458562313087,0.7351018795795848
35637,0.1348784708580997,0.26090568353881893
35638,0.09063001088493114,0.15677300544190229
35639,0.8752171082402114,0.8687778833234687
35640,0.11885549427829516,0.12227816245112216
35641,0.11777025686613796,0.23361566182806245
35642,0.1168211601157745,0.20460888717483744
35643,0.3372695567977939,0.5731288187168391
35644,0.11019210676193862,0.08392273324598731
35645,0.23493913613243114,0.6580335537283025
35646,0.11424236764145368,0.099036509261515
35647,0.12735329100309328,0.2732583817814061
35648,0.130972955942768,0.864257908239161
35649,0.08276967169051151,0.21964221669586995
35650,0.10537122930164144,0.974653830864944
35651,0.11080163327938464,0.11855953468779629
35652,0.5408613551477905,0.8052490418493709
35653,0.9667346876851397,0.9878956515805086
35654,0.0812374594327076,0.36007274926948507
35655,0.11279129239724155,0.445706304274789
35656,0.08909263610716796,0.19381164518652377
35657,0.13286346422600653,0.889403771683248
35658,0.10522469222176124,0.26430197750026746
35659,0.11694841990059761,0.4610111843997762
35660,0.5367990797844875,0.5562523182356994
35661,0.14032275254925955,0.1066455203714415
35662,0.1138792173733595,0.2352829956148687
35663,0.0942898746406426,0.04658731715228948
35664,0.7167991161425383,0.910064583432828
35665,0.0922525397580365,0.3560154050135772
35666,0.10888999291310733,0.16323778039046052
35667,0.10035329083260566,0.7330229938548077
35668,0.10508991539756912,0.10025426386962188
35669,0.8316949558227671,0.9436471212468758
35670,0.10091350237507526,0.4922258771638285
35671,0.12785132172452326,0.8370557503876793
35672,0.2051185762648722,0.46430259329039164
35673,0.05621847542056917,0.13559134272540638
35674,0.11167533818662646,0.9569608461877959
35675,0.25578623408786944,0.51068820998891
35676,0.13018083815704962,0.722026401754419
35677,0.1638427179401383,0.2960529196504905
35678,0.10841494797167779,0.3707268224240819
35679,0.13438039758507297,0.1515204615667602
35680,0.12506660891097546,0.14403787376897154
35681,0.7381382034164987,0.9047251968877285
35682,0.11582541976049368,0.16070595513623387
35683,0.145198919524811,0.29358616068044374
35684,0.13520834480534585,0.3107064003566956
35685,0.11723644609643753,0.11974389407489495
35686,0.12359832200616844,0.438215708382178
35687,0.14221275388350305,0.23889551706149062
35688,0.08485012948074601,0.12099063944741716
35689,0.11057376796716846,0.20802496855158806
35690,0.10398633147080574,0.12078394538952787
35691,0.6744224244629158,0.8149351099424885
35692,0.12563315964374727,0.09277577512515578
35693,0.7887271755488664,0.7084065127981691
35694,0.9204029000804037,0.9572269306732454
35695,0.9041992315355056,0.9493395859585398
35696,0.05986488068491539,0.25906347398916935
35697,0.07092099804047157,0.857410867252039
35698,0.10482025929319251,0.4395589615312728
35699,0.09693425488198358,0.045260172049649224
35700,0.10719460819181824,0.07191951190793255
35701,0.11249147812456126,0.12023682500738855
35702,0.1144000119445305,0.08608077051650623
35703,0.09183670046552361,0.11819611991329973
35704,0.813907351110332,0.980820896498928
35705,0.0828545348823587,0.5856495874192401
35706,0.07856095394716602,0.3140923750999525
35707,0.10156568543197203,0.9709078753644782
35708,0.8906792980509713,0.8983604597748586
35709,0.08019889334187635,0.04617667312609835
35710,0.11594312511455587,0.12133602998183321
35711,0.12102533952510994,0.9875955497181607
35712,0.112484152924165,0.11742609001862812
35713,0.13116290287701793,0.12525797094810684
35714,0.15605560463480694,0.9565803571484635
35715,0.2598540050791441,0.5801350779860895
35716,0.1135183058760203,0.09943483985449103
35717,0.08738270105844713,0.16049683314398178
35718,0.13379553390380056,0.1752442458478893
35719,0.13228477136692754,0.182006018654308
35720,0.09101378845063147,0.841318002279725
35721,0.11216014728989535,0.21250068401801747
35722,0.13252108408198476,0.07820328516413785
35723,0.5682258159559079,0.9742864582900413
35724,0.10795163020738455,0.20016161760103102
35725,0.1397282096117286,0.08839669160147015
35726,0.13691822873142076,0.3054252268333501
35727,0.12411147496566514,0.25499494210418727
35728,0.1121769093380902,0.17284171267489137
35729,0.08544921997498993,0.8888937886471876
35730,0.10773922812819994,0.246339417701556
35731,0.125351506794669,0.9697169696771017
35732,0.1128322791036446,0.07742616186769964
35733,0.1441011715870026,0.7673663457744634
35734,0.2474759576517024,0.41607027393518947
35735,0.12463973997555194,0.14253858965010982
35736,0.09981750402613944,0.20504373976734117
35737,0.19999531476060123,0.676789223650789
35738,0.06001179454509877,0.19371675384589235
35739,0.10314962634818874,0.8705221626312094
35740,0.12876364905390544,0.7906875244444763
35741,0.13515518083441921,0.12912865317746888
35742,0.24476373707882051,0.8670921721524217
35743,0.12001493296903316,0.46956350522218837
35744,0.13429516746596323,0.5304693147582491
35745,0.09602794243353072,0.2067463092803789
35746,0.10358517729954225,0.10053997365365137
35747,0.11349765670548197,0.1124297012063153
35748,0.08305494522628455,0.3359827445070165
35749,0.09172489816387198,0.08622282946042457
35750,0.1205859823182474,0.07686257508090447
35751,0.11347535359582954,0.12797477423444328
35752,0.12303976210234713,0.395563846542015
35753,0.08172336455451604,0.8166812173106808
35754,0.14846067962650897,0.2642131909029587
35755,0.09583956750047838,0.09338177877856073
35756,0.7786184491163695,0.9195034733574898
35757,0.1915678000439168,0.2538877816561328
35758,0.12139427550007435,0.1334554916758168
35759,0.34164638037503675,0.9779230155300608
35760,0.12444733152901549,0.45750362641251074
35761,0.8137722991870607,0.7700852482851706
35762,0.7343379118961921,0.7885832623549214
35763,0.258958728457549,0.6726539495161251
35764,0.2905612255455103,0.7264811946936539
35765,0.0698507052708203,0.7081579972261701
35766,0.8855664104158397,0.8816478813679839
35767,0.09089878236529718,0.6003423889543138
35768,0.1258476894835519,0.9478353767947939
35769,0.1382950307855668,0.7000465956218327
35770,0.22048788305702297,0.9135967396645298
35771,0.062412584506591935,0.27202236709520855
35772,0.17523386089133164,0.2466529500897328
